chr15-816	chr15	41044272	41044422	-	19.4	0.325	42.000000	22.89	8.76e-38	0.545455	0.500000
chr15-854	chr15	44620807	44620957	+	19.4	0.821	39.000000	118.83	2.13e-64	0.842105	0.666667
chr15-871	chr15	56243717	56243867	-	19.4	0.821	38.000000	80.49	4.89e-58	0.710526	0.272727
chr15-874	chr15	62167938	62168088	-	19.4	0.615	38.000000	16.00	3.60e-32	0.552632	0.411765
chr15-818	chr15	63358530	63358680	+	19.4	0.923	42.000000	4.04	1.96e-12	0.404762	0.800000
chr15-877	chr15	68586406	68586556	+	19.4	0.875	38.000000	4.90	6.41e-15	0.815789	0.714286
chr15-879	chr15	75699346	75699496	-	19.4	0.923	38.000000	92.42	2.73e-60	0.736842	0.300000
chr15-880	chr15	93338645	93338795	+	19.4	0.950	38.000000	4990.67	6.02e-126	1.000000	0.000000
chr15-881	chr15	98418776	98418926	-	19.4	0.974	38.000000	311.92	3.07e-80	0.710526	0.363636
chr15-882	chr15	101612170	101612320	+	19.4	0.308	38.000000	43.78	3.70e-48	0.521739	1.000000
chr15-864	chr15	23006514	23006664	-	18.9	0.949	38.000000	10.08	1.60e-24	0.904762	0.000000
chr15-883	chr15	23810745	23810895	+	18.9	0.763	37.000000	202.47	2.95e-71	0.675676	0.250000
chr15-842	chr15	40241239	40241389	+	18.9	0.658	40.000000	121.48	4.22e-63	0.928571	1.000000
chr15-867	chr15	40488829	40488979	+	18.9	0.756	38.000000	127.88	6.42e-64	0.205882	0.370370
chr15-884	chr15	41570979	41571129	+	18.9	0.974	37.000000	48.59	1.41e-48	0.810811	0.714286
chr15-868	chr15	44048813	44048963	+	18.9	0.795	38.000000	16.42	9.27e-32	0.621622	0.785714
chr15-856	chr15	51773292	51773442	-	18.9	0.737	39.000000	21.89	3.82e-36	0.736842	0.400000
chr15-887	chr15	59139445	59139595	+	18.9	0.763	37.000000	242.97	3.58e-74	0.486486	0.210526
chr15-872	chr15	59635043	59635193	-	18.9	0.921	38.000000	15.28	1.12e-30	0.843750	0.400000
chr15-829	chr15	65454889	65455039	-	18.9	0.795	41.000000	17.61	8.07e-33	0.648649	0.230769
chr15-889	chr15	65849067	65849217	+	18.9	0.600	37.000000	78.38	3.93e-56	0.656250	0.454545
chr15-890	chr15	69548337	69548487	+	18.9	0.316	37.000000	62.30	1.70e-52	0.545455	0.500000
chr15-891	chr15	70979903	70980053	-	18.9	0.744	37.000000	16.64	5.77e-32	0.675676	0.250000
chr15-832	chr15	72499121	72499271	+	18.9	0.889	41.000000	8.32	9.15e-22	0.714286	0.400000
chr15-893	chr15	73052672	73052822	-	18.9	0.579	37.000000	44.18	4.46e-47	0.594595	0.400000
chr15-894	chr15	75140963	75141113	-	18.9	0.526	37.000000	9.53	1.05e-23	0.441176	0.684211
chr15-895	chr15	75479283	75479433	-	18.9	0.974	37.000000	1214.83	5.55e-100	1.000000	0.000000
chr15-833	chr15	75614740	75614890	-	18.9	0.553	41.000000	19.13	4.40e-34	0.756757	0.000000
chr15-896	chr15	78953886	78954036	-	18.9	0.974	37.000000	2429.67	4.10e-111	0.513514	0.833333
chr15-795	chr15	85177412	85177562	+	18.9	0.900	44.000000	13.42	9.75e-29	0.945946	0.500000
chr15-897	chr15	89442920	89443070	-	18.9	0.763	37.000000	10.47	4.47e-25	0.472222	0.578947
chr15-852	chr15	99478010	99478160	+	18.9	0.333	40.000000	60.74	4.28e-52	0.194444	0.413793
chr15-899	chr15	34875765	34875915	-	18.4	0.703	36.000000	22.30	1.72e-35	0.171429	0.689655
chr15-902	chr15	51040892	51041042	-	18.4	0.514	36.000000	147.75	1.77e-64	0.444444	0.200000
chr15-888	chr15	63360321	63360471	+	18.4	0.541	37.000000	5.09	1.05e-14	0.571429	0.600000
chr15-905	chr15	64980711	64980861	-	18.4	0.811	36.000000	18.47	1.10e-32	0.310345	0.600000
chr15-876	chr15	66791680	66791830	+	18.4	0.960	38.000000	9.23	1.14e-22	0.527778	0.705882
chr15-909	chr15	67044124	67044274	+	18.4	0.784	36.000000	90.92	5.92e-57	0.750000	0.555556
chr15-765	chr15	68585144	68585294	+	18.4	0.658	46.000000	4.55	2.79e-13	0.552632	0.294118
chr15-892	chr15	72116394	72116544	-	18.4	0.892	37.000000	11.88	3.05e-26	0.861111	0.600000
chr15-912	chr15	85634348	85634498	+	18.4	0.833	36.000000	12.25	1.11e-26	0.533333	0.285714
chr15-914	chr15	102032421	102032571	+	18.4	0.919	36.000000	147.75	1.77e-64	0.805556	0.428571
chr15-915	chr15	25650578	25650728	-	17.9	0.639	35.000000	153.22	2.77e-63	0.657143	0.666667
chr15-869	chr15	44673056	44673206	+	17.9	0.575	38.000000	255.37	5.22e-71	0.400000	0.714286
chr15-855	chr15	50596120	50596270	-	17.9	0.972	39.000000	51.07	8.78e-47	0.600000	0.571429
chr15-886	chr15	56383893	56384043	-	17.9	0.889	37.000000	8.94	1.19e-21	0.771429	0.250000
chr15-916	chr15	57210571	57210721	-	17.9	0.763	35.000000	95.76	3.37e-56	0.294118	0.291667
chr15-904	chr15	64434504	64434654	+	17.9	0.889	36.000000	28.73	2.97e-38	0.514286	0.882353
chr15-921	chr15	65678013	65678163	-	17.9	0.778	35.000000	120.96	1.02e-59	0.571429	0.933333
chr15-805	chr15	66169761	66169911	+	17.9	0.973	43.000000	104.47	1.65e-57	0.653846	0.888889
chr15-908	chr15	66824592	66824742	+	17.9	0.889	36.000000	13.93	8.53e-28	0.685714	0.727273
chr15-922	chr15	70975098	70975248	-	17.9	0.289	35.000000	14.83	1.11e-28	0.250000	0.750000
chr15-925	chr15	77057278	77057428	-	17.9	0.861	35.000000	8.24	1.53e-20	0.828571	0.333333
chr15-928	chr15	85956800	85956950	+	17.9	0.639	35.000000	143.65	2.61e-62	0.228571	0.777778
chr15-929	chr15	91498462	91498612	+	17.9	0.333	35.000000	5.38	5.08e-15	0.323529	0.652174
chr15-933	chr15	30395990	30396140	+	17.4	0.886	34.000000	4465.33	3.18e-111	0.382353	0.714286
chr15-866	chr15	35384932	35385082	+	17.4	0.971	38.000000	49.61	4.48e-45	1.000000	0.000000
chr15-917	chr15	59323128	59323278	+	17.4	0.889	35.000000	97.07	7.70e-55	0.718750	0.777778
chr15-939	chr15	60744539	60744689	-	17.4	0.743	34.000000	9.84	2.45e-22	0.696970	0.500000
chr15-919	chr15	61521368	61521518	-	17.4	0.429	35.000000	318.95	2.67e-72	0.176471	0.428571
chr15-920	chr15	62336380	62336530	-	17.4	0.971	35.000000	318.95	2.67e-72	1.000000	0.000000
chr15-859	chr15	66180695	66180845	+	17.4	0.811	39.000000	8.72	9.51e-21	0.800000	0.142857
chr15-878	chr15	72073348	72073498	+	17.4	0.971	38.000000	8.46	2.41e-20	0.612903	0.750000
chr15-923	chr15	72491482	72491632	-	17.4	0.712	35.000000	30.58	4.21e-38	0.363636	0.238095
chr15-924	chr15	72491882	72492032	+	17.4	0.725	35.000000	19.93	4.95e-32	0.441176	0.631579
chr15-942	chr15	76508706	76508856	-	17.4	0.605	34.000000	101.48	1.73e-55	0.411765	0.650000
chr15-943	chr15	77713386	77713536	-	17.4	0.743	34.000000	16.30	3.23e-29	0.352941	0.500000
chr15-945	chr15	78838902	78839052	-	17.4	0.907	34.000000	20.48	2.05e-32	0.500000	0.294118
chr15-946	chr15	79027187	79027337	+	17.4	0.971	34.000000	2232.67	5.41e-101	1.000000	0.000000
chr15-947	chr15	79237314	79237464	-	17.4	0.886	34.000000	4465.33	3.18e-111	0.470588	0.500000
chr15-863	chr15	80429759	80429909	+	17.4	0.722	39.000000	22.78	6.49e-34	0.818182	0.333333
chr15-948	chr15	85230853	85231003	-	17.4	0.944	34.000000	57.25	3.79e-47	0.794118	0.428571
chr15-835	chr15	89849257	89849407	+	17.4	0.541	41.000000	20.48	2.05e-32	0.272727	0.333333
chr15-949	chr15	91504915	91505065	+	17.4	0.629	34.000000	32.83	4.06e-39	0.541667	0.272727
chr15-951	chr15	22864161	22864311	+	16.9	0.853	33.000000	16.54	1.31e-28	0.454545	0.611111
chr15-952	chr15	34522041	34522191	-	16.9	0.069	33.000000	19.88	4.22e-31	0.718750	0.222222
chr15-953	chr15	38756153	38756303	+	16.9	0.529	33.000000	197.00	2.41e-63	0.545455	0.333333
chr15-900	chr15	43237354	43237504	-	16.9	0.971	36.000000	86.68	1.14e-51	0.575758	0.500000
chr15-938	chr15	56536161	56536311	+	16.9	0.579	34.000000	270.88	6.89e-68	0.151515	0.428571
chr15-959	chr15	56683478	56683628	+	16.9	0.882	33.000000	60.19	1.62e-46	0.548387	0.785714
chr15-963	chr15	63852058	63852208	+	16.9	0.941	33.000000	58.57	3.93e-46	0.848485	0.000000
chr15-964	chr15	64367353	64367503	-	16.9	0.353	33.000000	50.40	5.12e-44	1.000000	0.000000
chr15-906	chr15	65864539	65864689	+	16.9	0.971	36.000000	4.27	1.36e-11	0.363636	0.000000
chr15-968	chr15	70968858	70969008	-	16.9	0.500	33.000000	19.35	9.88e-31	0.484848	0.764706
chr15-970	chr15	78447496	78447646	+	16.9	0.824	33.000000	26.43	5.23e-35	0.848485	0.200000
chr15-927	chr15	85664108	85664258	+	16.9	0.714	35.000000	17.76	1.43e-29	0.393939	0.700000
chr15-840	chr15	22862917	22863067	+	16.4	0.727	40.000000	18.11	5.55e-29	0.187500	0.192308
chr15-935	chr15	35273108	35273258	-	16.4	0.485	34.000000	11.36	6.16e-23	0.259259	0.650000
chr15-974	chr15	37183561	37183711	-	16.4	0.364	32.000000	43.78	8.07e-41	0.666667	0.666667
chr15-975	chr15	38544954	38545104	+	16.4	0.545	32.000000	30.02	1.05e-35	0.250000	0.375000
chr15-954	chr15	43035132	43035282	-	16.4	0.303	33.000000	24.72	4.18e-33	0.230769	0.650000
chr15-936	chr15	44105390	44105540	-	16.4	0.971	34.000000	4.02	1.19e-10	0.333333	0.500000
chr15-977	chr15	48623542	48623692	+	16.4	0.353	32.000000	17.66	1.20e-28	0.281250	0.565217
chr15-978	chr15	51742398	51742548	-	16.4	0.818	32.000000	31.84	1.69e-36	0.750000	0.125000
chr15-800	chr15	57617856	57618006	-	16.4	0.686	43.000000	150.10	1.02e-57	0.687500	0.600000
chr15-960	chr15	59409346	59409496	+	16.4	0.618	33.000000	51.25	5.79e-43	0.766667	0.571429
chr15-961	chr15	59918297	59918447	+	16.4	0.727	33.000000	75.05	3.54e-48	0.281250	0.608696
chr15-988	chr15	68473598	68473748	-	16.4	0.500	32.000000	300.19	2.64e-67	0.416667	0.785714
chr15-966	chr15	68588293	68588443	-	16.4	0.879	33.000000	36.23	2.96e-38	0.655172	0.100000
chr15-991	chr15	72183327	72183477	-	16.4	0.970	32.000000	91.36	7.05e-51	0.781250	0.714286
chr15-940	chr15	72564821	72564971	-	16.4	0.441	34.000000	95.52	1.73e-51	0.258065	0.391304
chr15-992	chr15	81293084	81293234	-	16.4	0.529	32.000000	210.13	2.28e-62	0.593750	0.615385
chr15-993	chr15	83710517	83710667	-	16.4	0.824	32.000000	262.67	1.87e-65	0.258065	0.347826
chr15-996	chr15	89871915	89872065	-	16.4	0.879	32.000000	61.80	1.61e-45	0.718750	0.666667
chr15-930	chr15	93467657	93467807	+	16.4	0.914	35.000000	10.45	6.92e-22	0.300000	0.500000
chr15-972	chr15	93522331	93522481	+	16.4	0.706	33.000000	17.66	1.20e-28	0.580645	0.384615
chr15-997	chr15	96874826	96874976	+	16.4	0.941	32.000000	13.92	1.53e-25	0.741935	0.375000
chr15-998	chr15	99467067	99467217	+	16.4	0.879	32.000000	16.95	4.17e-28	0.562500	0.285714
chr15-934	chr15	34159641	34159791	-	15.8	0.969	34.000000	15.31	5.44e-26	0.444444	0.466667
chr15-1001	chr15	35189712	35189862	-	15.8	0.969	31.000000	46.27	2.53e-40	0.476190	0.727273
chr15-955	chr15	43425629	43425779	+	15.8	0.781	33.000000	63.61	1.57e-44	0.709677	0.333333
chr15-1002	chr15	44630377	44630527	+	15.8	0.588	31.000000	101.78	8.85e-51	0.580645	0.692308
chr15-1006	chr15	50581719	50581869	-	15.8	0.895	31.000000	203.57	4.80e-60	0.870968	0.500000
chr15-1007	chr15	50731174	50731324	+	15.8	0.688	31.000000	30.38	8.44e-35	0.483871	0.250000
chr15-980	chr15	52580613	52580763	-	15.8	0.594	32.000000	92.53	1.65e-49	0.322581	0.523810
chr15-981	chr15	56155195	56155345	-	15.8	0.156	32.000000	70.20	7.76e-46	0.416667	0.285714
chr15-982	chr15	59964852	59965002	-	15.8	0.906	32.000000	47.34	1.26e-40	0.580645	0.230769
chr15-1012	chr15	62167042	62167192	-	15.8	0.812	31.000000	13.48	2.13e-24	0.451613	0.411765
chr15-802	chr15	63363579	63363729	+	15.8	0.939	43.000000	7.09	1.28e-16	0.515152	0.500000
chr15-965	chr15	65953938	65954088	-	15.8	0.875	33.000000	101.78	8.85e-51	1.000000	0.000000
chr15-987	chr15	67528760	67528910	-	15.8	0.281	32.000000	27.51	1.66e-33	0.322581	0.428571
chr15-1016	chr15	70970435	70970585	-	15.8	0.875	31.000000	15.08	8.39e-26	0.516129	0.133333
chr15-1018	chr15	76135903	76136053	+	15.8	0.625	31.000000	39.15	3.98e-38	0.344828	0.315789
chr15-941	chr15	76165727	76165877	+	15.8	0.594	34.000000	78.29	2.75e-47	0.692308	0.625000
chr15-794	chr15	78793264	78793414	+	15.8	0.727	44.000000	4.39	2.81e-11	0.666667	0.272727
chr15-1021	chr15	80987606	80987756	+	15.8	0.875	31.000000	145.40	1.53e-55	0.225806	0.583333
chr15-971	chr15	83663867	83664017	-	15.8	0.969	33.000000	339.28	6.77e-67	0.551724	0.000000
chr15-1022	chr15	85055787	85055937	-	15.8	0.719	31.000000	339.28	6.77e-67	0.548387	0.071429
chr15-994	chr15	85525449	85525599	+	15.8	0.303	32.000000	6.85	3.19e-16	0.129032	0.481481
chr15-995	chr15	86338093	86338243	-	15.8	0.188	32.000000	508.92	2.42e-72	0.161290	0.769231
chr15-1024	chr15	93472181	93472331	+	15.8	0.242	31.000000	11.25	3.78e-22	0.225806	0.250000
chr15-1025	chr15	99190496	99190646	-	15.8	0.969	31.000000	107.14	1.83e-51	0.548387	0.500000
chr15-932	chr15	23059835	23059985	-	15.3	0.903	34.000000	103.68	1.96e-49	0.866667	0.500000
chr15-1000	chr15	30051756	30051906	-	15.3	0.710	31.000000	37.17	2.71e-36	0.700000	0.777778
chr15-1030	chr15	40231674	40231824	+	15.3	0.710	30.000000	328.33	2.30e-64	0.333333	0.500000
chr15-1003	chr15	44719365	44719515	+	15.3	0.484	31.000000	4.20	1.59e-10	0.160000	0.666667
chr15-1004	chr15	48432117	48432267	-	15.3	0.935	31.000000	7.24	2.27e-16	0.833333	0.800000
chr15-956	chr15	49282857	49283007	-	15.3	0.677	33.000000	6.04	2.35e-14	0.500000	0.466667
chr15-1034	chr15	52521314	52521464	-	15.3	0.806	30.000000	89.55	1.52e-47	0.800000	0.833333
chr15-958	chr15	56514094	56514244	-	15.3	0.903	33.000000	28.14	9.14e-33	0.933333	1.000000
chr15-1037	chr15	56996274	56996424	-	15.3	0.968	30.000000	53.24	7.20e-41	0.642857	0.300000
chr15-983	chr15	62682666	62682816	+	15.3	0.812	32.000000	246.25	1.25e-60	0.500000	0.733333
chr15-962	chr15	63419558	63419708	+	15.3	0.364	33.000000	10.10	3.24e-20	0.250000	0.333333
chr15-990	chr15	69697114	69697264	+	15.3	0.935	32.000000	5.17	1.13e-12	0.818182	0.250000
chr15-1042	chr15	69727973	69728123	+	15.3	0.765	30.000000	16.84	2.26e-26	0.733333	0.625000
chr15-1049	chr15	78765509	78765659	+	15.3	0.839	30.000000	151.54	2.45e-54	0.833333	0.400000
chr15-1051	chr15	93353987	93354137	+	15.3	0.516	30.000000	197.00	9.77e-58	0.766667	0.000000
chr15-1026	chr15	99203590	99203740	+	15.3	0.806	31.000000	281.43	2.30e-62	0.833333	0.600000
chr15-1055	chr15	26866545	26866695	-	14.8	0.167	29.000000	112.02	8.34e-49	0.185185	0.409091
chr15-1056	chr15	30029482	30029632	-	14.8	0.800	29.000000	34.01	4.76e-34	0.241379	0.590909
chr15-1058	chr15	40917121	40917271	+	14.8	0.967	29.000000	28.85	4.96e-32	0.931034	1.000000
chr15-1031	chr15	41624708	41624858	-	14.8	0.667	30.000000	190.43	1.92e-55	0.413793	0.588235
chr15-976	chr15	41745019	41745169	+	14.8	0.300	32.000000	6.12	4.55e-14	0.370370	0.470588
chr15-1005	chr15	48434633	48434783	-	14.8	0.567	31.000000	7.53	2.67e-16	0.592593	0.090909
chr15-1062	chr15	48753066	48753216	+	14.8	0.967	29.000000	3808.67	4.14e-93	1.000000	0.000000
chr15-1064	chr15	51771501	51771651	-	14.8	0.833	29.000000	16.28	3.81e-25	0.846154	0.750000
chr15-1008	chr15	52486160	52486310	-	14.8	0.900	31.000000	48.83	1.71e-38	0.724138	0.250000
chr15-957	chr15	52970769	52970919	-	14.8	0.633	33.000000	11.90	1.77e-21	0.280000	0.722222
chr15-1009	chr15	56134249	56134399	-	14.8	0.355	31.000000	70.53	4.80e-43	0.375000	0.600000
chr15-1065	chr15	56140973	56141123	-	14.8	0.967	29.000000	21.40	2.06e-28	0.655172	0.100000
chr15-1066	chr15	56142706	56142856	-	14.8	0.853	29.000000	22.40	5.76e-29	0.517241	0.428571
chr15-1067	chr15	56311406	56311556	+	14.8	0.500	29.000000	1904.33	2.21e-84	0.551724	0.692308
chr15-1068	chr15	63541778	63541928	+	14.8	0.567	29.000000	126.96	2.28e-50	0.413793	0.529412
chr15-985	chr15	63978537	63978687	-	14.8	0.967	32.000000	136.02	3.13e-51	0.724138	0.500000
chr15-1070	chr15	65903612	65903762	+	14.8	0.452	29.000000	476.08	6.08e-67	0.413793	0.470588
chr15-1071	chr15	67465600	67465750	+	14.8	0.733	29.000000	14.32	1.24e-23	0.370370	0.411765
chr15-1013	chr15	67514846	67514996	-	14.8	0.467	31.000000	18.49	1.16e-26	0.275862	0.571429
chr15-1014	chr15	67835680	67835830	+	14.8	0.500	31.000000	22.14	7.97e-29	0.517241	0.357143
chr15-1045	chr15	73052256	73052406	-	14.8	0.710	30.000000	30.23	1.30e-32	0.600000	0.583333
chr15-1046	chr15	73862534	73862684	-	14.8	0.438	30.000000	47.61	3.51e-38	0.619048	0.125000
chr15-1050	chr15	79179617	79179767	+	14.8	0.967	30.000000	38.86	1.10e-35	1.000000	0.000000
chr15-1078	chr15	89442352	89442502	-	14.8	0.200	29.000000	8.21	2.95e-17	0.166667	0.300000
chr15-1053	chr15	101190591	101190741	+	14.8	0.900	30.000000	25.39	1.77e-30	0.535714	0.692308
chr15-1079	chr15	101389883	101390033	+	14.8	0.633	29.000000	238.04	3.07e-58	0.551724	0.384615
chr15-1082	chr15	35146764	35146914	-	14.3	0.931	28.000000	31.16	6.67e-32	0.296296	0.526316
chr15-1083	chr15	35185893	35186043	-	14.3	0.379	28.000000	37.52	4.28e-34	0.428571	0.437500
chr15-1086	chr15	40987231	40987381	-	14.3	0.054	28.000000	76.61	1.31e-42	0.285714	0.500000
chr15-1059	chr15	42066606	42066756	+	14.3	0.448	29.000000	39.97	7.64e-35	0.296296	0.736842
chr15-1089	chr15	42510482	42510632	-	14.3	0.667	28.000000	52.53	4.29e-38	0.714286	0.875000
chr15-1090	chr15	44069525	44069675	+	14.3	0.828	28.000000	153.22	5.86e-51	0.500000	0.500000
chr15-1091	chr15	49054574	49054724	-	14.3	0.967	28.000000	108.16	9.34e-47	0.923077	0.500000
chr15-1092	chr15	50031251	50031401	-	14.3	0.966	28.000000	3677.33	1.58e-89	1.000000	0.000000
chr15-1032	chr15	50880663	50880813	-	14.3	0.793	30.000000	29.19	3.94e-31	0.233333	0.304348
chr15-1063	chr15	51295348	51295498	+	14.3	0.931	29.000000	27.44	2.15e-30	0.608696	0.444444
chr15-1033	chr15	51895800	51895950	-	14.3	0.966	30.000000	306.44	2.39e-59	0.642857	0.500000
chr15-1095	chr15	57999506	57999656	+	14.3	0.724	28.000000	5.61	9.70e-13	0.464286	0.666667
chr15-1098	chr15	59358986	59359136	+	14.3	0.793	28.000000	262.67	1.76e-57	0.814815	0.000000
chr15-1101	chr15	75632513	75632663	+	14.3	0.824	28.000000	4.04	1.45e-09	0.500000	0.142857
chr15-1102	chr15	76580178	76580328	-	14.3	0.800	28.000000	4.96	1.63e-11	0.571429	0.666667
chr15-1048	chr15	78461739	78461889	+	14.3	0.457	30.000000	7.93	2.43e-16	0.357143	0.777778
chr15-1073	chr15	83686838	83686988	-	14.3	0.543	29.000000	11.42	2.48e-20	0.482759	0.733333
chr15-1106	chr15	85631815	85631965	+	14.3	0.862	28.000000	8.55	3.70e-17	0.392857	0.352941
chr15-1054	chr15	23006280	23006430	-	13.8	0.345	29.000000	7.06	1.23e-14	0.473684	0.600000
chr15-1028	chr15	34522582	34522732	-	13.8	0.857	30.000000	15.83	3.24e-23	0.923077	0.500000
chr15-1029	chr15	38643502	38643652	+	13.8	0.379	30.000000	22.16	5.87e-27	0.500000	0.555556
chr15-1085	chr15	40293261	40293411	+	13.8	0.643	28.000000	5.25	1.07e-11	0.703704	0.375000
chr15-1087	chr15	41165870	41166020	-	13.8	0.714	28.000000	15.15	9.78e-23	0.740741	0.285714
chr15-1113	chr15	41248767	41248917	-	13.8	0.964	27.000000	136.38	7.68e-48	1.000000	0.000000
chr15-1061	chr15	48444058	48444208	-	13.8	0.414	29.000000	10.07	2.53e-18	0.222222	0.571429
chr15-1036	chr15	56382934	56383084	-	13.8	0.857	30.000000	7.71	1.58e-15	0.884615	1.000000
chr15-1011	chr15	62165386	62165536	-	13.8	0.964	31.000000	15.97	2.58e-23	0.866667	0.000000
chr15-1116	chr15	63351771	63351921	-	13.8	0.768	27.000000	39.40	1.71e-33	0.259259	0.450000
chr15-1118	chr15	65578701	65578851	-	13.8	0.964	27.000000	68.19	8.45e-40	0.461538	0.357143
chr15-1120	chr15	70983627	70983777	-	13.8	0.857	27.000000	14.77	1.85e-22	0.888889	1.000000
chr15-1072	chr15	72217943	72218093	-	13.8	0.967	29.000000	177.30	6.74e-51	0.920000	1.000000
chr15-1043	chr15	72543070	72543220	-	13.8	0.571	30.000000	52.15	1.05e-36	0.692308	0.875000
chr15-969	chr15	75247824	75247974	-	13.8	0.862	33.000000	6.59	6.13e-14	0.741935	0.500000
chr15-1122	chr15	76584971	76585121	-	13.8	0.393	27.000000	15.15	9.78e-23	0.423077	0.800000
chr15-1103	chr15	77067380	77067530	-	13.8	0.500	28.000000	110.81	2.00e-45	0.518519	0.076923
chr15-1020	chr15	77239636	77239786	+	13.8	0.500	31.000000	16.73	7.99e-24	0.823529	1.000000
chr15-1123	chr15	80696550	80696700	+	13.8	0.258	27.000000	136.38	7.68e-48	0.280000	0.166667
chr15-1076	chr15	85650347	85650497	+	13.8	0.536	29.000000	11.37	1.31e-19	0.800000	0.000000
chr15-913	chr15	85669361	85669511	+	13.8	0.679	36.000000	30.05	2.08e-30	0.791667	0.600000
chr15-1125	chr15	86123543	86123693	-	13.8	0.706	27.000000	197.00	3.98e-52	0.555556	0.750000
chr15-1126	chr15	91524731	91524881	-	13.8	0.710	27.000000	5.87	8.61e-13	0.388889	0.636364
chr15-1110	chr15	99901610	99901760	+	13.8	0.964	28.000000	197.00	3.98e-52	0.800000	0.666667
chr15-1127	chr15	22956445	22956595	+	13.3	0.815	26.000000	18.76	3.16e-24	0.520000	0.333333
chr15-1111	chr15	25340797	25340947	+	13.3	0.630	27.000000	25.48	1.57e-27	0.500000	0.230769
chr15-1081	chr15	30001024	30001174	+	13.3	0.558	28.000000	113.82	4.19e-44	0.423077	0.533333
chr15-1128	chr15	30338187	30338337	+	13.3	0.926	26.000000	569.11	3.38e-62	0.961538	1.000000
chr15-1057	chr15	38544440	38544590	+	13.3	0.704	29.000000	22.76	2.62e-26	0.384615	0.375000
chr15-1084	chr15	39888357	39888507	+	13.3	0.786	28.000000	17.25	2.51e-23	0.807692	0.600000
chr15-1129	chr15	40280185	40280335	+	13.3	0.852	26.000000	46.14	4.70e-34	0.240000	0.578947
chr15-1130	chr15	40321570	40321720	+	13.3	0.963	26.000000	39.71	2.13e-32	0.961538	1.000000
chr15-1131	chr15	40955459	40955609	+	13.3	0.963	26.000000	569.11	3.38e-62	1.000000	0.000000
chr15-1132	chr15	44057619	44057769	+	13.3	0.645	26.000000	11.61	3.62e-19	0.576923	1.000000
chr15-1135	chr15	48444358	48444508	-	13.3	0.963	26.000000	9.28	7.23e-17	0.346154	0.941176
chr15-1136	chr15	48632135	48632285	+	13.3	0.889	26.000000	56.91	2.24e-36	0.923077	0.500000
chr15-1137	chr15	52043716	52043866	+	13.3	0.741	26.000000	3414.67	2.06e-82	0.769231	0.833333
chr15-1138	chr15	52179712	52179862	+	13.3	0.643	26.000000	31.62	6.74e-30	0.653846	0.555556
chr15-1139	chr15	52387854	52388004	-	13.3	0.875	26.000000	1707.33	1.37e-74	0.846154	0.000000
chr15-1115	chr15	60674542	60674692	-	13.3	0.815	27.000000	14.72	1.21e-21	0.916667	0.000000
chr15-1145	chr15	63866244	63866394	+	13.3	0.931	26.000000	15.66	2.65e-22	0.615385	0.700000
chr15-1117	chr15	65255729	65255879	-	13.3	0.677	27.000000	55.08	5.17e-36	0.761905	0.600000
chr15-1150	chr15	67524166	67524316	-	13.3	0.536	26.000000	21.34	1.30e-25	0.652174	0.500000
chr15-1119	chr15	68481486	68481636	+	13.3	0.593	27.000000	6.75	1.04e-13	0.423077	0.333333
chr15-1121	chr15	72190659	72190809	-	13.3	0.519	27.000000	26.68	4.80e-28	0.500000	0.461538
chr15-1151	chr15	72617544	72617694	-	13.3	0.929	26.000000	46.14	4.70e-34	0.846154	0.750000
chr15-1104	chr15	83491922	83492072	+	13.3	0.815	28.000000	94.85	4.59e-42	0.545455	0.500000
